Lab_Accession,Org_Name_1,Sample_Depth,Sample_Depth_UOM,Instream_Locaction,Sample_Type,Activity_Type,Activity_Name,Field_Activity_Date,Field_Activity_Time,STA_SEQ
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,10:15:00 AM,19940
190273-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,10:15:00 AM,19940
190273-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,10:15:00 AM,19940
190273-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,10:15:00 AM,19940
190273-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,10:15:00 AM,19940
190273-009,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,10:15:00 AM,19940
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-010,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,11:30:00 AM,19957
190273-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,1:15:00 PM,18921
190273-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,1:15:00 PM,18921
190273-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,1:15:00 PM,18921
190273-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,1:15:00 PM,18921
190273-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,1:15:00 PM,18921
190273-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,1:15:00 PM,18921
190273-011,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,1:15:00 PM,18921
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
190273-012,CESE,0.1,m,Center of Channel,discrete,Sample-Routine,Discrete Surface,7/26/2019,3:30:00 PM,16649
